brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120
lonestar,Blended,2026-04-11,39,2527,1,39852.94,15.770850811238624,0.5913073694609086,26.67115552037989
lonestar,Blended,2026-04-11,40,2527,1,40273.75,15.93737633557578,0.597551025616335,26.67115552037989
lonestar,Blended,2026-04-11,41,2527,1,40604.95,16.068440838939452,0.6024651172935225,26.67115552037989
lonestar,Blended,2026-04-11,42,2527,1,41389.76,16.379010684606254,0.6141095263791914,26.67115552037989
lonestar,Blended,2026-04-11,43,2527,1,41685.07,16.495872576177284,0.6184911097523502,26.67115552037989
lonestar,Blended,2026-04-11,44,2527,1,41995.51,16.618721804511278,0.623097180465714,26.67115552037989
lonestar,Blended,2026-04-11,45,2527,1,42309.97,16.74316185199842,0.6277628968570439,26.67115552037989
lonestar,Blended,2026-04-11,46,2527,1,42722.88,16.906561139691334,0.6338893388692041,26.67115552037989
lonestar,Blended,2026-04-11,47,2527,1,42957.36,16.9993510091017,0.6373683733392129,26.67115552037989
lonestar,Blended,2026-04-11,48,2527,1,43192.27,17.092311040759796,0.6408537878195515,26.67115552037989
lonestar,Blended,2026-04-11,49,2527,1,43743.4,17.310407597942223,0.6490310322218713,26.67115552037989
lonestar,Blended,2026-04-11,50,2527,1,44045.29,17.4298733676296,0.6535102445903077,26.67115552037989
lonestar,Blended,2026-04-11,51,2527,1,44195.52,17.489323308270677,0.6557392421526986,26.67115552037989
lonestar,Blended,2026-04-11,52,2527,1,44411.29,17.574709141274237,0.6589406719871996,26.67115552037989
lonestar,Blended,2026-04-11,53,2527,1,44911.18,17.77252869014642,0.6663576565539547,26.67115552037989
lonestar,Blended,2026-04-11,54,2527,1,45788.62,18.11975464978235,0.6793764385625036,26.67115552037989
lonestar,Blended,2026-04-11,55,2527,1,46274.75,18.312129006727343,0.6865892627987089,26.67115552037989
lonestar,Blended,2026-04-11,56,2527,1,46865.19,18.54578155916106,0.6953497588430282,26.67115552037989
lonestar,Blended,2026-04-11,57,2527,1,47436.27,18.771772853185595,0.7038230060501787,26.67115552037989
lonestar,Blended,2026-04-11,58,2527,1,47798.42,18.915085081123863,0.70919631009877,26.67115552037989
lonestar,Blended,2026-04-11,59,2527,1,48228.27,19.085187969924814,0.7155740948434532,26.67115552037989
lonestar,Blended,2026-04-11,60,2527,1,48462.68,19.177950138504155,0.7190520907071293,26.67115552037989
lonestar,Blended,2026-04-11,61,2527,1,48736.82,19.286434507320934,0.7231195698508013,26.67115552037989
lonestar,Blended,2026-04-11,62,2527,1,49581.93,19.620866640284923,0.7356586641059581,26.67115552037989
lonestar,Blended,2026-04-11,63,2527,1,49817.1,19.713929560743964,0.739147936266961,26.67115552037989
lonestar,Blended,2026-04-11,64,2527,1,50405.2,19.946656113969134,0.7478737131853004,26.67115552037989
lonestar,Blended,2026-04-11,65,2527,1,52068.95,20.605045508508116,0.7725591601295054,26.67115552037989
lonestar,Blended,2026-04-11,66,2527,1,52667.73,20.84199841709537,0.781443398699754,26.67115552037989
lonestar,Blended,2026-04-11,67,2527,1,52829.64,20.906070439256037,0.783845695147379,26.67115552037989
lonestar,Blended,2026-04-11,68,2527,1,53020.83,20.981729323308272,0.7866824257867555,26.67115552037989
lonestar,Blended,2026-04-11,69,2527,1,53305.98,21.09457063711912,0.7909132628693342,26.67115552037989
lonestar,Blended,2026-04-11,70,2527,1,53612.19,21.215745943806887,0.7954565720857338,26.67115552037989
lonestar,Blended,2026-04-11,71,2527,1,53749.37,21.2700316580926,0.7974919437532356,26.67115552037989
lonestar,Blended,2026-04-11,72,2527,1,53911.55,21.33421052631579,0.7998982462538583,26.67115552037989
lonestar,Blended,2026-04-11,73,2527,1,54116.49,21.415310645033635,0.8029389888514513,26.67115552037989
lonestar,Blended,2026-04-11,74,2527,1,54292.7,21.485041551246532,0.8055534577356216,26.67115552037989
lonestar,Blended,2026-04-11,75,2527,1,54486.6,21.561772853185595,0.8084303972773084,26.67115552037989
lonestar,Blended,2026-04-11,76,2527,1,54731.78,21.658796992481204,0.8120681901438931,26.67115552037989
lonestar,Blended,2026-04-11,77,2527,1,54911.67,21.7299841709537,0.8147372600466988,26.67115552037989
lonestar,Blended,2026-04-11,78,2527,1,55026.88,21.77557578155916,0.8164466576980537,26.67115552037989
lonestar,Blended,2026-04-11,79,2527,1,55040.15,21.78082706766917,0.8166435477842744,26.67115552037989
lonestar,Blended,2026-04-11,80,2527,1,55302.6,21.88468539770479,0.8205375796703791,26.67115552037989
lonestar,Blended,2026-04-11,81,2527,1,55567.77,21.989620102888804,0.8244719688311274,26.67115552037989
lonestar,Blended,2026-04-11,82,2527,1,56105.65,22.20247328848437,0.8324526198918931,26.67115552037989
lonestar,Blended,2026-04-11,83,2527,1,56657.79,22.420969529085877,0.8406448498998711,26.67115552037989
lonestar,Blended,2026-04-11,84,2527,1,56942.94,22.53381084289672,0.8448756869824496,26.67115552037989
lonestar,Blended,2026-04-11,85,2527,1,57318.07,22.68225959635932,0.8504415783195973,26.67115552037989
lonestar,Blended,2026-04-11,86,2527,1,57494.29,22.7519944598338,0.8530561955761009,26.67115552037989
lonestar,Blended,2026-04-11,87,2527,1,57557.2,22.77688959240206,0.8539896059245669,26.67115552037989
lonestar,Blended,2026-04-11,88,2527,1,57739.67,22.8490977443609,0.8566969558893505,26.67115552037989
lonestar,Blended,2026-04-11,89,2527,1,57755.65,22.85542144835774,0.8569340548778815,26.67115552037989
lonestar,Blended,2026-04-11,90,2527,1,57791.91,22.86977047882865,0.8574720529582404,26.67115552037989
lonestar,Blended,2026-04-11,91,2527,1,57842.13,22.88964384645825,0.8582171788158137,26.67115552037989
lonestar,Blended,2026-04-11,92,2527,1,58017.31,22.958967154728928,0.8608163653496596,26.67115552037989
lonestar,Blended,2026-04-11,93,2527,1,58461.42,23.13471309853581,0.8674057290415549,26.67115552037989
lonestar,Blended,2026-04-11,94,2527,1,59002.36,23.348777206173327,0.8754317820362946,26.67115552037989
lonestar,Blended,2026-04-11,95,2527,1,59124.57,23.39713889988128,0.8772450403209234,26.67115552037989
lonestar,Blended,2026-04-11,96,2527,1,59428.67,23.51747922437673,0.8817570429750078,26.67115552037989
lonestar,Blended,2026-04-11,97,2527,1,59816.130000000005,23.6708072813613,0.887505877399051,26.67115552037989
lonestar,Blended,2026-04-11,98,2527,1,59939.06,23.71945389790265,0.8893298184916736,26.67115552037989
lonestar,Blended,2026-04-11,99,2527,1,60099.25,23.782845271072414,0.89170659489798,26.67115552037989
lonestar,Blended,2026-04-11,100,2527,1,60275.43,23.852564305500596,0.8943206186651506,26.67115552037989
lonestar,Blended,2026-04-11,101,2527,1,60546.26,23.959738820736053,0.8983389865665175,26.67115552037989
lonestar,Blended,2026-04-11,102,2527,1,61121.05,24.18719825880491,0.9068672799093032,26.67115552037989
lonestar,Blended,2026-04-11,103,2527,1,61162.0,24.20340324495449,0.9074748646139552,26.67115552037989
lonestar,Blended,2026-04-11,104,2527,1,61247.24,24.237134942619708,0.9087395903825648,26.67115552037989
lonestar,Blended,2026-04-11,105,2527,1,61582.14,24.369663632766127,0.9137085798230542,26.67115552037989
lonestar,Blended,2026-04-11,106,2527,1,61670.09,24.404467748318165,0.915013514493974,26.67115552037989
lonestar,Blended,2026-04-11,107,2527,1,61830.02,24.467756232686984,0.917386433219616,26.67115552037989
lonestar,Blended,2026-04-11,108,2527,1,62036.91,24.54962801741195,0.9204561084221924,26.67115552037989
lonestar,Blended,2026-04-11,109,2527,1,62330.43,24.66578155916106,0.9248111331477,26.67115552037989
lonestar,Blended,2026-04-11,110,2527,1,62566.76,24.759303521962803,0.9283176164993596,26.67115552037989
lonestar,Blended,2026-04-11,111,2527,1,63256.86,25.03239414325287,0.9385567912168328,26.67115552037989
lonestar,Blended,2026-04-11,112,2527,1,63429.04,25.10053027305105,0.941111466050704,26.67115552037989
lonestar,Blended,2026-04-11,113,2527,1,63663.96,25.19349426197072,0.9445970289033756,26.67115552037989
lonestar,Blended,2026-04-11,114,2527,1,64485.97,25.51878512069648,0.9567933830687286,26.67115552037989
lonestar,Blended,2026-04-11,115,2527,1,64988.06,25.717475267115155,0.9642430095487984,26.67115552037989
lonestar,Blended,2026-04-11,116,2527,1,65701.88,25.999952512861103,0.9748341234407368,26.67115552037989
lonestar,Blended,2026-04-11,117,2527,1,66009.08,26.1215195884448,0.979392121518128,26.67115552037989
lonestar,Blended,2026-04-11,118,2527,1,66563.25,26.340819153146025,0.9876144711097554,26.67115552037989
lonestar,Blended,2026-04-11,119,2527,1,67194.08,26.590455085081125,0.9969742430080653,26.67115552037989
lonestar,Blended,2026-04-11,120,2527,1,67398.01,26.67115552037989,1.0,26.67115552037989
lonestar,Blended,2026-04-12,1,2216,1,14506.38,6.54620036101083,0.0634649428594228,103.14671480144403
lonestar,Blended,2026-04-12,2,2216,1,19874.52,8.968646209386282,0.0869503815671764,103.14671480144403
lonestar,Blended,2026-04-12,3,2216,1,26314.25,11.87466155234657,0.1151239918324604,103.14671480144403
lonestar,Blended,2026-04-12,4,2216,1,31856.43,14.375645306859203,0.1393708499057107,103.14671480144403
lonestar,Blended,2026-04-12,5,2216,1,36269.15,16.366944945848378,0.1586763570449579,103.14671480144403
lonestar,Blended,2026-04-12,6,2216,1,41771.51,18.84995938628159,0.1827490039073711,103.14671480144403
lonestar,Blended,2026-04-12,7,2216,1,44995.01,20.304607400722023,0.1968517120473308,103.14671480144403
lonestar,Blended,2026-04-12,8,2216,1,53750.07,24.25544675090253,0.2351548161043608,103.14671480144403
lonestar,Blended,2026-04-12,9,2216,1,57094.33,25.764589350180508,0.2497858453347445,103.14671480144403
lonestar,Blended,2026-04-12,10,2216,1,61915.61,27.94025722021661,0.2708787892469596,103.14671480144403
lonestar,Blended,2026-04-12,11,2216,1,66285.08,29.912039711191337,0.2899950790364151,103.14671480144403
lonestar,Blended,2026-04-12,12,2216,1,69094.61,31.179878158844765,0.3022866818285544,103.14671480144403
lonestar,Blended,2026-04-12,13,2216,1,71394.51,32.217739169675085,0.3123486698698429,103.14671480144403
lonestar,Blended,2026-04-12,14,2216,1,73328.27,33.09037454873646,0.3208088072648262,103.14671480144403
lonestar,Blended,2026-04-12,15,2216,1,75408.58,34.02914259927798,0.3299100961652884,103.14671480144403
lonestar,Blended,2026-04-12,16,2216,1,84249.0,38.01850180505415,0.3685866474588087,103.14671480144403
lonestar,Blended,2026-04-12,17,2216,1,91635.69,41.35184566787004,0.4009031770664897,103.14671480144403
lonestar,Blended,2026-04-12,18,2216,1,92434.44,41.71229241877256,0.4043976824571498,103.14671480144403
lonestar,Blended,2026-04-12,19,2216,1,93804.11,42.33037454873647,0.4103899443644117,103.14671480144403
lonestar,Blended,2026-04-12,20,2216,1,95499.74,43.095550541516246,0.4178082707187966,103.14671480144403
lonestar,Blended,2026-04-12,21,2216,1,97285.45,43.90137635379061,0.4256206941568632,103.14671480144403
lonestar,Blended,2026-04-12,22,2216,1,99044.1,44.69499097472925,0.4333147309709908,103.14671480144403
lonestar,Blended,2026-04-12,23,2216,1,100556.89,45.377657942238265,0.4399331382447769,103.14671480144403
lonestar,Blended,2026-04-12,24,2216,1,102241.57,46.137892599277976,0.4473035587036655,103.14671480144403
lonestar,Blended,2026-04-12,25,2216,1,103810.26,46.84578519855595,0.4541665266677026,103.14671480144403
lonestar,Blended,2026-04-12,26,2216,1,105794.95,47.74140342960289,0.4628494811638394,103.14671480144403
lonestar,Blended,2026-04-12,27,2216,1,108371.65,48.90417418772563,0.4741224602437942,103.14671480144403
lonestar,Blended,2026-04-12,28,2216,1,109561.47,49.44109657039712,0.4793278842236567,103.14671480144403
lonestar,Blended,2026-04-12,29,2216,1,109983.54,49.63156137184116,0.4811744268092416,103.14671480144403
lonestar,Blended,2026-04-12,30,2216,1,110580.41,49.90090703971119,0.4837857137357183,103.14671480144403
lonestar,Blended,2026-04-12,31,2216,1,112807.14,50.90574909747292,0.493527585395868,103.14671480144403
lonestar,Blended,2026-04-12,32,2216,1,113463.01,51.20171931407942,0.4963969954122339,103.14671480144403
lonestar,Blended,2026-04-12,33,2216,1,115625.97,52.17778429602888,0.5058598753869221,103.14671480144403
lonestar,Blended,2026-04-12,34,2216,1,116616.71,52.62486913357401,0.510194330811952,103.14671480144403
lonestar,Blended,2026-04-12,35,2216,1,118058.53,53.27550992779784,0.5165022466333749,103.14671480144403
lonestar,Blended,2026-04-12,36,2216,1,118812.34,53.615676895306855,0.5198001409789567,103.14671480144403
lonestar,Blended,2026-04-12,37,2216,1,119951.98,54.129954873646206,0.5247860290833847,103.14671480144403
lonestar,Blended,2026-04-12,38,2216,1,121497.64,54.82745487364621,0.5315482415430126,103.14671480144403
lonestar,Blended,2026-04-12,39,2216,1,122517.44,55.28765342960289,0.5360098335272319,103.14671480144403
lonestar,Blended,2026-04-12,40,2216,1,123268.25,55.6264666064982,0.539294602969938,103.14671480144403
lonestar,Blended,2026-04-12,41,2216,1,124478.08,56.17241877256318,0.5445875700519816,103.14671480144403
lonestar,Blended,2026-04-12,42,2216,1,125450.89,56.61141245487365,0.5488435823074909,103.14671480144403
lonestar,Blended,2026-04-12,43,2216,1,126310.65,56.99939079422382,0.5526050044729668,103.14671480144403
lonestar,Blended,2026-04-12,44,2216,1,126509.56,57.089151624548734,0.5534752292833033,103.14671480144403
lonestar,Blended,2026-04-12,45,2216,1,127047.33,57.33182761732852,0.5558279556231284,103.14671480144403
lonestar,Blended,2026-04-12,46,2216,1,127330.23,57.459490072202165,0.5570656339643086,103.14671480144403
lonestar,Blended,2026-04-12,47,2216,1,128236.05,57.868253610108304,0.5610285671386032,103.14671480144403
lonestar,Blended,2026-04-12,48,2216,1,129642.71,58.50302797833936,0.5671826590983227,103.14671480144403
lonestar,Blended,2026-04-12,49,2216,1,130459.82,58.87175992779784,0.5707574888945822,103.14671480144403
lonestar,Blended,2026-04-12,50,2216,1,131294.02,59.24820397111913,0.574407086887557,103.14671480144403
lonestar,Blended,2026-04-12,51,2216,1,131540.88999999998,59.35960740072201,0.5754871351451998,103.14671480144403
lonestar,Blended,2026-04-12,52,2216,1,133793.15,60.3759702166065,0.585340699728822,103.14671480144403
lonestar,Blended,2026-04-12,53,2216,1,133839.11,60.396710288808656,0.5855417732408779,103.14671480144403
lonestar,Blended,2026-04-12,54,2216,1,136494.13,61.59482400722022,0.5971573997852416,103.14671480144403
lonestar,Blended,2026-04-12,55,2216,1,137396.9,62.00221119133574,0.6011069893082791,103.14671480144403
lonestar,Blended,2026-04-12,56,2216,1,138002.73,62.27560018050542,0.603757475944678,103.14671480144403
lonestar,Blended,2026-04-12,57,2216,1,138650.58,62.5679512635379,0.6065917987206894,103.14671480144403
lonestar,Blended,2026-04-12,58,2216,1,139186.5,62.80979241877257,0.6089364313704079,103.14671480144403
lonestar,Blended,2026-04-12,59,2216,1,139668.34,63.02722924187726,0.6110444657709533,103.14671480144403
lonestar,Blended,2026-04-12,60,2216,1,141513.43,63.85985108303249,0.6191166747866065,103.14671480144403
lonestar,Blended,2026-04-12,61,2216,1,142817.47,64.4483167870036,0.6248218075686239,103.14671480144403
lonestar,Blended,2026-04-12,62,2216,1,143698.22999999998,64.84577166064982,0.62867510405423,103.14671480144403
lonestar,Blended,2026-04-12,63,2216,1,144814.16,65.34935018050541,0.6335572616762635,103.14671480144403
lonestar,Blended,2026-04-12,64,2216,1,146829.94,66.25899819494585,0.642376233915869,103.14671480144403
lonestar,Blended,2026-04-12,65,2216,1,151124.72,68.19707581227436,0.6611657573733953,103.14671480144403
lonestar,Blended,2026-04-12,66,2216,1,152209.51,68.68660198555958,0.6659116785035791,103.14671480144403
lonestar,Blended,2026-04-12,67,2216,1,153373.31,69.21178249097473,0.6710032658258328,103.14671480144403
lonestar,Blended,2026-04-12,68,2216,1,156202.93,70.48868682310469,0.6833827617175632,103.14671480144403
lonestar,Blended,2026-04-12,69,2216,1,157480.75,71.06532039711192,0.6889731828484469,103.14671480144403
lonestar,Blended,2026-04-12,70,2216,1,160970.35,72.64004963898917,0.7042400698734829,103.14671480144403
lonestar,Blended,2026-04-12,71,2216,1,163724.34,73.88282490974728,0.7162886869637164,103.14671480144403
lonestar,Blended,2026-04-12,72,2216,1,164833.36,74.38328519855595,0.7211406135594596,103.14671480144403
lonestar,Blended,2026-04-12,73,2216,1,165125.25,74.51500451263539,0.7224176228595909,103.14671480144403
lonestar,Blended,2026-04-12,74,2216,1,166131.19,74.96894855595669,0.7268185777925243,103.14671480144403
lonestar,Blended,2026-04-12,75,2216,1,167250.08,75.47386281588447,0.7317136853187286,103.14671480144403
lonestar,Blended,2026-04-12,76,2216,1,168663.76,76.11180505415163,0.7378984895511773,103.14671480144403
lonestar,Blended,2026-04-12,77,2216,1,168916.67,76.22593411552347,0.7390049626132766,103.14671480144403
lonestar,Blended,2026-04-12,78,2216,1,170176.46,76.79443140794224,0.7445165030778772,103.14671480144403
lonestar,Blended,2026-04-12,79,2216,1,170788.3,77.07053249097473,0.7471932832697038,103.14671480144403
lonestar,Blended,2026-04-12,80,2216,1,172373.37,77.78581678700361,0.7541279132034423,103.14671480144403
lonestar,Blended,2026-04-12,81,2216,1,175106.3,79.01908844765343,0.7660843934754883,103.14671480144403
lonestar,Blended,2026-04-12,82,2216,1,178608.91,80.59968862815884,0.7814081988293287,103.14671480144403
lonestar,Blended,2026-04-12,83,2216,1,181166.61,81.75388537906137,0.7925980535244039,103.14671480144403
lonestar,Blended,2026-04-12,84,2216,1,184426.32,83.22487364620939,0.8068591792420736,103.14671480144403
lonestar,Blended,2026-04-12,85,2216,1,185159.85,83.55588898916967,0.8100683492442156,103.14671480144403
lonestar,Blended,2026-04-12,86,2216,1,188525.5,85.07468411552347,0.8247929590321031,103.14671480144403
lonestar,Blended,2026-04-12,87,2216,1,190004.25,85.74199007220217,0.8312624424079262,103.14671480144403
lonestar,Blended,2026-04-12,88,2216,1,191646.03,86.4828655234657,0.838445176755692,103.14671480144403
lonestar,Blended,2026-04-12,89,2216,1,193136.84,87.15561371841154,0.8449674222410753,103.14671480144403
lonestar,Blended,2026-04-12,90,2216,1,194648.6,87.83781588447654,0.8515813232982076,103.14671480144403
lonestar,Blended,2026-04-12,91,2216,1,194762.54,87.88923285198557,0.8520798071094274,103.14671480144403
lonestar,Blended,2026-04-12,92,2216,1,196593.4,88.71543321299639,0.8600897603357734,103.14671480144403
lonestar,Blended,2026-04-12,93,2216,1,197178.31,88.97938176895306,0.8626487226494522,103.14671480144403
lonestar,Blended,2026-04-12,94,2216,1,199674.07,90.10562725631767,0.8735675918498202,103.14671480144403
lonestar,Blended,2026-04-12,95,2216,1,201100.88,90.74949458483756,0.8798098394071884,103.14671480144403
lonestar,Blended,2026-04-12,96,2216,1,201614.69,90.9813583032491,0.8820577415227127,103.14671480144403
lonestar,Blended,2026-04-12,97,2216,1,204637.41,92.34540162454874,0.8952820436628769,103.14671480144403
lonestar,Blended,2026-04-12,98,2216,1,206614.57,93.23762184115525,0.9039320546527956,103.14671480144403
lonestar,Blended,2026-04-12,99,2216,1,208270.2,93.98474729241876,0.911175382302171,103.14671480144403
lonestar,Blended,2026-04-12,100,2216,1,208906.01,94.27166516245488,0.9139570304679746,103.14671480144403
lonestar,Blended,2026-04-12,101,2216,1,210194.74,94.85322202166064,0.9195951824956494,103.14671480144403
lonestar,Blended,2026-04-12,102,2216,1,212232.6,95.77283393501806,0.9285107540204204,103.14671480144403
lonestar,Blended,2026-04-12,103,2216,1,213347.33,96.27587093862816,0.9333876616813036,103.14671480144403
lonestar,Blended,2026-04-12,104,2216,1,217387.9,98.09923285198556,0.9510650246188178,103.14671480144403
lonestar,Blended,2026-04-12,105,2216,1,218132.62,98.435297833935,0.954323150508686,103.14671480144403
lonestar,Blended,2026-04-12,106,2216,1,220497.36,99.50241877256316,0.9646688114507952,103.14671480144403
lonestar,Blended,2026-04-12,107,2216,1,220688.24,99.58855595667868,0.9655039052711007,103.14671480144403
lonestar,Blended,2026-04-12,108,2216,1,221104.06,99.77620036101082,0.967323104309028,103.14671480144403
lonestar,Blended,2026-04-12,109,2216,1,221592.91,99.99680054151624,0.9694618072326264,103.14671480144403
lonestar,Blended,2026-04-12,110,2216,1,222268.58,100.30170577617328,0.972417841607972,103.14671480144403
lonestar,Blended,2026-04-12,111,2216,1,222600.41,100.45144855595667,0.9738695871150552,103.14671480144403
lonestar,Blended,2026-04-12,112,2216,1,224546.18,101.3295036101083,0.9823822678712176,103.14671480144403
lonestar,Blended,2026-04-12,113,2216,1,225187.0,101.61868231046932,0.9851858346248236,103.14671480144403
lonestar,Blended,2026-04-12,114,2216,1,225301.92,101.67054151624548,0.9856886059043164,103.14671480144403
lonestar,Blended,2026-04-12,115,2216,1,226370.67,102.15282942238268,0.9903643525537912,103.14671480144403
lonestar,Blended,2026-04-12,116,2216,1,227152.39,102.50559115523468,0.9937843522457934,103.14671480144403
lonestar,Blended,2026-04-12,117,2216,1,227582.24,102.69956678700362,0.9956649320795028,103.14671480144403
lonestar,Blended,2026-04-12,118,2216,1,228323.33,103.03399368231048,0.9989071768368912,103.14671480144403
lonestar,Blended,2026-04-12,119,2216,1,228509.2,103.1178700361011,0.9997203520693948,103.14671480144403
lonestar,Blended,2026-04-12,120,2216,1,228573.12,103.14671480144403,1.0,103.14671480144403
lonestar,Blended,2026-04-13,1,2149,1,12720.59,5.919306654257794,0.0353966449766532,167.22790134946487
lonestar,Blended,2026-04-13,2,2149,1,19141.41,8.90712424383434,0.0532633859060436,167.22790134946487
lonestar,Blended,2026-04-13,3,2149,1,21887.76,10.185090739879012,0.0609054509306715,167.22790134946487
lonestar,Blended,2026-04-13,4,2149,1,24319.31,11.316570497906003,0.0676715452779448,167.22790134946487
lonestar,Blended,2026-04-13,5,2149,1,25811.0,12.010702652396464,0.0718223607153753,167.22790134946487
lonestar,Blended,2026-04-13,6,2149,1,29481.36,13.71864122847836,0.0820356000271139,167.22790134946487
lonestar,Blended,2026-04-13,7,2149,1,35798.82,16.65836202885063,0.0996147287290222,167.22790134946487
lonestar,Blended,2026-04-13,8,2149,1,48626.33,22.627422056770587,0.1353088920818594,167.22790134946487
lonestar,Blended,2026-04-13,9,2149,1,60064.03,27.949758026989297,0.1671357339382094,167.22790134946487
lonestar,Blended,2026-04-13,10,2149,1,60347.9,28.0818520241973,0.1679256379921505,167.22790134946487
lonestar,Blended,2026-04-13,11,2149,1,61152.56,28.45628664495114,0.1701647058614014,167.22790134946487
lonestar,Blended,2026-04-13,12,2149,1,64190.34,29.86986505351326,0.1786177115928318,167.22790134946487
lonestar,Blended,2026-04-13,13,2149,1,73005.0,33.971614704513726,0.2031456140415316,167.22790134946487
lonestar,Blended,2026-04-13,14,2149,1,76631.78,35.65927408096789,0.2132375865104522,167.22790134946487
lonestar,Blended,2026-04-13,15,2149,1,87573.45,40.75079106561192,0.2436841623722399,167.22790134946487
lonestar,Blended,2026-04-13,16,2149,1,89322.22,41.56455095393206,0.248550335312003,167.22790134946487
lonestar,Blended,2026-04-13,17,2149,1,89636.11,41.71061423918101,0.2494237737996613,167.22790134946487
lonestar,Blended,2026-04-13,18,2149,1,92653.91,43.1148953001396,0.257821182662815,167.22790134946487
lonestar,Blended,2026-04-13,19,2149,1,119699.45,55.700069799906935,0.3330788065294653,167.22790134946487
lonestar,Blended,2026-04-13,20,2149,1,146883.88999999998,68.34987901349464,0.4087229371530552,167.22790134946487
lonestar,Blended,2026-04-13,21,2149,1,147049.77000000002,68.4270684039088,0.4091845191605507,167.22790134946487
lonestar,Blended,2026-04-13,22,2149,1,152893.59000000003,71.14638901814799,0.4254456848649297,167.22790134946487
