brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,shape_signed_bias,shape_ae,shape_ape,adj_signed_bias,adj_ae,adj_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,2026-04-12,102,1490,1,113740.57,76.33595302013423,0.7955938980058491,95.94838926174496,0.9044527770567845,0.0,0.9044527770567845,46.84723975359962,51.7962252336126,-0.10885887905093539,0.10885887905093539,0.12035883112126358,-0.10885887905093539,0.10885887905093539,0.12035883112126358,29.48871326653461,29.48871326653461,0.6294653307566275
realprize,Blended,2026-04-12,103,1490,1,117865.51,79.10436912751678,0.8244470776025422,95.94838926174496,0.9072690561156384,0.0,0.9072690561156384,46.993112378052714,51.7962252336126,-0.08282197851309614,0.08282197851309614,0.09128711924518657,-0.08282197851309614,0.08282197851309614,0.09128711924518657,32.11125674946406,32.11125674946406,0.6833183657029077
realprize,Blended,2026-04-12,104,1490,1,117882.49,79.11576510067114,0.8245658495094189,95.94838926174496,0.9140212975977523,0.0,0.9140212975977523,47.34285299869203,51.7962252336126,-0.08945544808833339,0.08945544808833339,0.09787020097172994,-0.08945544808833339,0.08945544808833339,0.09787020097172994,31.77291210197911,31.77291210197911,0.6711237301828201
realprize,Blended,2026-04-12,105,1490,1,117924.44,79.14391946308724,0.8248592818706365,95.94838926174496,0.9184081832836035,0.0,0.9184081832836035,47.57007711775049,51.7962252336126,-0.09354890141296701,0.09354890141296701,0.10185982999247646,-0.09354890141296701,0.09354890141296701,0.10185982999247646,31.57384234533675,31.57384234533675,0.6637332596115375
realprize,Blended,2026-04-12,106,1490,1,118091.3,79.25590604026846,0.8260264361922762,95.94838926174496,0.923333390316573,0.0,0.923333390316573,47.825184250552354,51.7962252336126,-0.0973069541242968,0.0973069541242968,0.10538658641049929,-0.0973069541242968,0.0973069541242968,0.10538658641049929,31.430721789716102,31.430721789716102,0.6572002237367877
realprize,Blended,2026-04-12,107,1490,1,118163.26,79.30420134228189,0.8265297828600527,95.94838926174496,0.9283959798217318,0.0,0.9283959798217318,48.08740727682688,51.7962252336126,-0.10186619696167909,0.10186619696167909,0.10972278981780939,-0.10186619696167909,0.10186619696167909,0.10972278981780939,31.216794065455005,31.216794065455005,0.6491677516682886
realprize,Blended,2026-04-12,108,1490,1,118319.22,79.40887248322147,0.8276206937314593,95.94838926174496,0.9338475439917177,0.0,0.9338475439917177,48.36977772245096,51.7962252336126,-0.10622685026025835,0.10622685026025835,0.11375181199941185,-0.10622685026025835,0.10622685026025835,0.11375181199941185,31.03909476077051,31.03909476077051,0.6417043083984161
realprize,Blended,2026-04-12,109,1490,1,118554.14,79.56653691275167,0.8292639149542784,95.94838926174496,0.939224436442164,0.0,0.939224436442164,48.64828045487119,51.7962252336126,-0.1099605214878856,0.1099605214878856,0.11707587369044864,-0.1099605214878856,0.1099605214878856,0.11707587369044864,30.91825645788048,30.91825645788048,0.6355467483904585
realprize,Blended,2026-04-12,110,1490,1,121128.06,81.294,0.8472680013234184,95.94838926174496,0.9436268408987762,0.0,0.9436268408987762,48.87630838767534,51.7962252336126,-0.09635883957535785,0.09635883957535785,0.10211540770033517,-0.09635883957535785,0.09635883957535785,0.10211540770033517,32.41769161232466,32.41769161232466,0.6632598222270631
realprize,Blended,2026-04-12,111,1490,1,121309.97,81.41608724832214,0.8485404275648751,95.94838926174496,0.9513752415191804,0.0,0.9513752415191804,49.27764629141006,51.7962252336126,-0.10283481395430527,0.10283481395430527,0.10809069804055023,-0.10283481395430527,0.10283481395430527,0.10809069804055023,32.138440956912085,32.138440956912085,0.6521910719285788
realprize,Blended,2026-04-12,112,1490,1,121386.9,81.46771812080536,0.849078538448033,95.94838926174496,0.9583997928339777,0.0,0.9583997928339777,49.64149153347637,51.7962252336126,-0.10932125438594464,0.10932125438594464,0.1140664420040022,-0.10932125438594464,0.10932125438594464,0.1140664420040022,31.82622658732899,31.82622658732899,0.641121481329113
realprize,Blended,2026-04-12,113,1490,1,121557.76,81.58238926174496,0.8502736720174646,95.94838926174496,0.9656664175133695,0.0,0.9656664175133695,50.01787526205827,51.7962252336126,-0.11539274549590484,0.11539274549590484,0.11949545247006298,-0.11539274549590484,0.11539274549590484,0.11949545247006298,31.564513999686696,31.564513999686696,0.6310646710663134
realprize,Blended,2026-04-12,114,1490,1,123277.69,82.73670469798658,0.8623042589311508,95.94838926174496,0.9733160039420203,0.0,0.9733160039420203,50.41409496366066,51.7962252336126,-0.11101174501086952,0.11101174501086952,0.11405519334035569,-0.11101174501086952,0.11101174501086952,0.11405519334035569,32.32260973432592,32.32260973432592,0.6411423185842097
realprize,Blended,2026-04-12,115,1490,1,127963.6,85.88161073825503,0.8950813181863012,95.94838926174496,0.979639113304854,0.0,0.979639113304854,50.741608160394755,51.7962252336126,-0.08455779511855277,0.08455779511855277,0.08631525014685609,-0.08455779511855277,0.08455779511855277,0.08631525014685609,35.14000257786028,35.14000257786028,0.6925283579263465
realprize,Blended,2026-04-12,116,1490,1,130038.55,87.27419463087249,0.9095952032377586,95.94838926174496,0.9830362776287913,0.0,0.9830362776287913,50.917568448873006,51.7962252336126,-0.07344107439103276,0.07344107439103276,0.07470840706731799,-0.07344107439103276,0.07344107439103276,0.07470840706731799,36.35662618199948,36.35662618199948,0.71402911194602
realprize,Blended,2026-04-12,117,1490,1,135332.45,90.82714765100673,0.9466250382091604,95.94838926174496,0.988906806447559,0.0,0.988906806447559,51.22163968181031,51.7962252336126,-0.042281768238398576,0.042281768238398576,0.04275606959394585,-0.042281768238398576,0.042281768238398576,0.04275606959394585,39.60550796919642,39.60550796919642,0.7732182767913425
realprize,Blended,2026-04-12,118,1490,1,137886.33000000002,92.54116107382552,0.964488948546863,95.94838926174496,0.9926208618001829,0.0,0.9926208618001829,51.414013729384926,51.7962252336126,-0.028131913253319984,0.028131913253319984,0.02834104574661157,-0.028131913253319984,0.028131913253319984,0.02834104574661157,41.127147344440594,41.127147344440594,0.7999209624230325
realprize,Blended,2026-04-12,119,1490,1,142808.15,95.84439597315436,0.9989161538886608,95.94838926174496,0.996413762886551,0.0,0.996413762886551,51.61047168834326,51.7962252336126,0.002502391002109805,0.002502391002109805,0.0025113974689194656,0.002502391002109805,0.002502391002109805,0.0025113974689194656,44.2339242848111,44.2339242848111,0.8570726606011969
realprize,Blended,2026-04-12,120,1490,1,142963.1,95.94838926174496,1.0,95.94838926174496,1.0,0.0,1.0,51.7962252336126,51.7962252336126,0.0,0.0,0.0,0.0,0.0,0.0,44.15216402813236,44.15216402813236,0.8524204964550253
realprize,Blended,2026-04-13,1,1655,1,6109.01,3.6912447129909367,0.0489695175873145,75.378416918429,0.10429370086943432,0.0,0.10429370086943432,5.402020020680238,51.7962252336126,-0.05532418328211982,0.05532418328211982,0.5304652421087288,-0.05532418328211982,0.05532418328211982,0.5304652421087288,-1.7107753076893015,1.7107753076893015,0.31669177476944554
realprize,Blended,2026-04-13,2,1655,1,10460.38,6.320471299093655,0.0838498811394961,75.378416918429,0.14284389365532438,0.0,0.14284389365532438,7.398774489017388,51.7962252336126,-0.05899401251582828,0.05899401251582828,0.4129963907185145,-0.05899401251582828,0.05899401251582828,0.4129963907185145,-1.0783031899237328,1.0783031899237328,0.1457407833586964
realprize,Blended,2026-04-13,3,1655,1,13350.14,8.066549848942598,0.1070140522806659,75.378416918429,0.16160087005750262,0.0,0.16160087005750262,8.370315063446169,51.7962252336126,-0.054586817776836716,0.054586817776836716,0.33778789530906006,-0.054586817776836716,0.054586817776836716,0.33778789530906006,-0.30376521450357075,0.30376521450357075,0.03629077426608917
realprize,Blended,2026-04-13,4,1655,1,23787.71,14.373238670694864,0.1906810896048521,75.378416918429,0.1791480747871549,0.0,0.1791480747871549,9.27919403184355,51.7962252336126,0.011533014817697224,0.011533014817697224,0.06437699557418941,0.011533014817697224,0.011533014817697224,0.06437699557418941,5.094044638851313,5.094044638851313,0.5489749024936867
realprize,Blended,2026-04-13,5,1655,1,27336.34,16.51742598187311,0.2191267296014918,75.378416918429,0.19466241430058379,0.0,0.19466241430058379,10.08277825563185,51.7962252336126,0.024464315300908007,0.024464315300908007,0.12567559787444102,0.024464315300908007,0.024464315300908007,0.12567559787444102,6.434647726241261,6.434647726241261,0.6381820132409552
realprize,Blended,2026-04-13,6,1655,1,30888.12,18.6635166163142,0.2475976198400529,75.378416918429,0.21180476818409041,0.0,0.21180476818409041,10.970687478416252,51.7962252336126,0.03579285165596249,0.03579285165596249,0.16898982946811228,0.03579285165596249,0.03579285165596249,0.16898982946811228,7.692829137897949,7.692829137897949,0.7012166879270632
realprize,Blended,2026-04-13,7,1655,1,31975.96,19.32082175226586,0.2563176906882238,75.378416918429,0.22569978701433874,0.0,0.22569978701433874,11.690397003373082,51.7962252336126,0.03061790367388506,0.03061790367388506,0.13565765426238485,0.03061790367388506,0.03061790367388506,0.13565765426238485,7.6304247488927786,7.6304247488927786,0.6527087785548377
realprize,Blended,2026-04-13,8,1655,1,33385.61,20.172574018126888,0.2676173743467803,75.378416918429,0.2393589428219692,0.0,0.2393589428219692,12.397889714086118,51.7962252336126,0.028258431524811084,0.028258431524811084,0.11805880821352552,0.028258431524811084,0.028258431524811084,0.11805880821352552,7.77468430404077,7.77468430404077,0.6270973918414037
realprize,Blended,2026-04-13,9,1655,1,34867.25,21.067824773413896,0.2794941262326126,75.378416918429,0.2508914641968404,0.0,0.2508914641968404,12.995230788730396,51.7962252336126,0.02860266203577222,0.02860266203577222,0.11400412575746939,0.02860266203577222,0.02860266203577222,0.11400412575746939,8.0725939846835,8.0725939846835,0.621196661754106
realprize,Blended,2026-04-13,10,1655,1,36386.06,21.98553474320241,0.2916688309731171,75.378416918429,0.26758542067512436,0.0,0.26758542067512436,13.85991471851972,51.7962252336126,0.024083410297992713,0.024083410297992713,0.09000269983779273,0.024083410297992713,0.024083410297992713,0.09000269983779273,8.125620024682691,8.125620024682691,0.5862676783880335
realprize,Blended,2026-04-13,11,1655,1,37025.77,22.3720664652568,0.2967967142301065,75.378416918429,0.2790993972882443,0.0,0.2790993972882443,14.456295244507428,51.7962252336126,0.017697316941862218,0.017697316941862218,0.0634086533823111,0.017697316941862218,0.017697316941862218,0.0634086533823111,7.915771220749372,7.915771220749372,0.5475656858735585
realprize,Blended,2026-04-13,12,1655,1,37719.39,22.791172205438063,0.302356737341693,75.378416918429,0.2909615014335989,0.0,0.2909615014335989,15.070707462564785,51.7962252336126,0.011395235908094103,0.011395235908094103,0.03916406758952143,0.011395235908094103,0.011395235908094103,0.03916406758952143,7.720464742873277,7.720464742873277,0.5122828349001329
realprize,Blended,2026-04-13,13,1655,1,38152.21,23.052694864048338,0.3058262007411868,75.378416918429,0.3005385827875039,0.0,0.3005385827875039,15.56676412545228,51.7962252336126,0.005287617953682933,0.005287617953682933,0.017593807439431324,0.005287617953682933,0.005287617953682933,0.017593807439431324,7.485930738596057,7.485930738596057,0.4808918975239216
realprize,Blended,2026-04-13,14,1655,1,39064.03,23.60364350453172,0.3131353041026914,75.378416918429,0.31171323018202857,0.0,0.31171323018202857,16.145568678805283,51.7962252336126,0.0014220739206628474,0.0014220739206628474,0.004562122434881608,0.0014220739206628474,0.0014220739206628474,0.004562122434881608,7.458074825726438,7.458074825726438,0.4619270447572931
