brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_dstar,d_star,shape_ok,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,frozen_shape,shape_signed_bias,shape_ae,shape_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,overall_level,38,3597,2,192773.17,53.59276341395608,,,,False,0.5502111485516439,0.0,0.5502111485516439,27.678901338404987,50.30596237692736,,,,,25.91386207555109,25.91386207555109,0.9362315996117638
realprize,Blended,overall_level,39,1690,1,137033.66,81.08500591715976,,,,False,0.5570675205574069,0.0,0.5570675205574069,28.02381773056912,50.30596237692736,,,,,53.06118818659064,53.06118818659064,1.8934318192024955
realprize,Web,first_5_days,1,687,5,5822.6,8.475400291120815,0.40653630731033635,20.84783114992722,35.0,True,0.2543917009647884,0.5132033355491407,0.12383703149363945,2.0529802141527003,8.07015404341694,0.36732071913907777,0.039215588171258586,0.039215588171258586,0.10676116572779136,6.422420076968114,6.422420076968114,3.128339977508627
realprize,Web,first_5_days,2,687,5,7139.09,10.391688500727803,0.49845417616806054,20.84783114992722,35.0,True,0.33450149404917795,0.5132033355491407,0.1628342115569688,2.699478584729981,8.07015404341694,0.4829926797189305,0.01546149644913003,0.01546149644913003,0.032011864979253075,7.692209915997822,7.692209915997822,2.8495169250498966
realprize,Web,first_5_days,3,687,5,7582.9400000000005,11.037758369723436,0.5294439642351942,20.84783114992722,35.0,True,0.36507985875776,0.5132033355491407,0.17771965750146843,2.946250698324022,8.07015404341694,0.5271453264926083,0.002298637742585985,0.002298637742585985,0.004360538976756379,8.091507671399414,8.091507671399414,2.7463744602597044
realprize,Web,first_5_days,4,687,5,7976.81,11.611077147016012,0.5569441283131529,20.84783114992722,35.0,True,0.3858352908783261,0.5132033355491407,0.18782333262699621,3.113750232774674,8.07015404341694,0.5571144655158341,-0.00017033720268122554,0.00017033720268122554,0.000305749021475344,8.497326914241338,8.497326914241338,2.7289686965898157
realprize,Web,first_5_days,5,687,5,8682.57,12.638384279475982,0.6062205794256015,20.84783114992722,35.0,True,0.39747974426581867,0.5132033355491407,0.1934918136953811,3.207722765363128,8.07015404341694,0.5739280996715619,0.032292479754039594,0.032292479754039594,0.05626572348090188,9.430661514112854,9.430661514112854,2.9399864651474217
realprize,Web,first_5_days,6,687,5,9048.47,13.17098981077147,0.6317678666932915,20.84783114992722,35.0,True,0.42611152104714245,0.5132033355491407,0.2074296671298311,3.438785614525139,8.07015404341694,0.6152700333811096,0.01649783331218191,0.01649783331218191,0.026813971780034418,9.73220419624633,9.73220419624633,2.8301282159429553
realprize,Web,first_5_days,7,687,5,9372.28,13.642328966521108,0.6543764129905059,20.84783114992722,35.0,True,0.45010726188574635,0.5132033355491407,0.21911071373109073,3.6324349394785833,8.07015404341694,0.6499179120174137,0.004458500973092194,0.004458500973092194,0.006860098622689961,10.009894027042524,10.009894027042524,2.7556980906255104
realprize,Web,first_5_days,8,687,5,9498.19,13.825604075691412,0.6631675005550722,20.84783114992722,35.0,True,0.465768840266424,0.5132033355491407,0.22673471784684032,3.7588262895737006,8.07015404341694,0.6725319446758132,-0.009364444120741,0.009364444120741,0.013924162554471712,10.066777786117711,10.066777786117711,2.6781705273375147
